latitude,longitude
-6.7625,155.4041667
-1.004166667,41.9625
10.62916667,-66.47916667
-45.82083333,-67.45416667
-3.795833333,116.0708333
-1.204166667,121.2291667
18.49583333,-68.3875
-12.3875,40.50416667
22.2875,72.44583333
-3.795833333,144.4291667
37.40416667,27.22916667
0.479166667,-50.55416667
-5.7125,154.7125
26.37083333,-80.07083333
-5.279166667,39.6875
43.09583333,144.8708333
22.72083333,-83.92083333
-7.995833333,-79.22083333
27.79583333,52.09583333
4.245833333,117.9125
9.220833333,76.42916667
0.3625,123.9625
32.5375,-80.85416667
38.5625,26.37083333
8.745833333,117.7958333
43.32916667,-1.979166667
19.07916667,94.1125
41.12916667,1.3625
-0.9625,122.7875
47.22916667,143.0125
-4.204166667,151.7125
38.3625,-0.445833333
0.545833333,121.6125
48.47083333,-4.7625
53.6375,14.6125
13.22916667,-87.44583333
16.32916667,81.34583333
0.795833333,102.8458333
32.04583333,131.4958333
0.429166667,124.3041667
-3.7125,130.5375
45.6875,48.52916667
33.4375,-8.0625
-31.09583333,17.72916667
12.59583333,-16.69583333
6.595833333,116.5458333
-13.39583333,12.59583333
0.379166667,123.2041667
44.7625,-1.1625
28.69583333,-82.6375
36.02083333,-5.6125
5.945833333,-55.32916667
42.77916667,3.0375
34.35416667,134.0208333
28.84583333,51.00416667
34.09583333,10.02916667
0.504166667,9.5625
-37.04583333,174.9041667
47.07083333,143.0208333
25.07083333,-77.44583333
18.42083333,-93.47916667
-38.2625,-57.8125
37.45416667,137.0708333
12.04583333,98.75416667
28.5375,32.9375
-8.545833333,118.6541667
-12.9375,49.8375
11.0375,47.1375
-4.020833333,102.3541667
-38.22916667,145.2625
38.2625,-122.9708333
-34.79583333,-55.87083333
17.10416667,73.2875
20.00416667,40.47916667
-3.570833333,10.82083333
-3.0875,112.9541667
10.4125,44.77083333
21.32083333,-97.4625
-8.295833333,120.5625
-7.895833333,138.8958333
-8.3875,124.1125
-7.420833333,138.3541667
-9.745833333,123.6791667
-5.545833333,149.1875
9.045833333,117.6375
40.02916667,15.32083333
20.2875,-96.82916667
15.0125,50.44583333
40.20416667,52.75416667
-8.445833333,117.3375
-0.120833333,-50.37916667
45.57083333,13.74583333
-5.029166667,122.9541667
20.42083333,-77.0875
-15.12916667,166.8125
36.74583333,35.62916667
9.429166667,-79.79583333
9.429166667,-79.79583333
20.30416667,-74.29583333
6.870833333,123.9708333
-17.47083333,49.45416667
-0.7875,117.1958333
10.62916667,-66.44583333
12.20416667,123.3041667
47.32916667,141.9791667
40.40416667,26.77916667
11.1625,48.19583333
9.595833333,118.3375
10.85416667,-75.1375
18.4875,-66.62083333
-8.754166667,126.7125
10.37916667,98.74583333
9.520833333,-82.50416667
-9.9375,123.5875
8.4125,-80.04583333
23.2125,35.57083333
13.00416667,120.7625
11.22916667,-70.57916667
2.7625,103.5208333
47.09583333,-122.7291667
-1.8625,104.4708333
30.37916667,-87.8375
15.84583333,-93.6625
11.22916667,-60.7625
-0.1125,104.6708333
16.52916667,122.2791667
46.69583333,-1.945833333
29.1875,-112.4125
33.7375,130.4625
56.74583333,-2.429166667
42.70416667,143.6791667
0.829166667,-79.95416667
36.60416667,136.5875
17.94583333,-76.2375
22.3125,-78.75416667
22.92083333,69.0625
-3.070833333,142.0958333
-6.8125,155.7625
2.804166667,95.97916667
4.829166667,48.1625
43.3875,-3.454166667
9.979166667,-85.6875
-18.1125,178.4291667
-16.2125,44.87916667
-8.620833333,122.3375
-8.604166667,122.4541667
40.9375,38.2125
36.7875,50.92916667
-3.929166667,116.0791667
-1.695833333,98.90416667
42.92083333,47.62083333
37.65416667,141.0208333
35.0125,138.4958333
24.97083333,-108.0041667
-8.154166667,124.9958333
-5.904166667,146.9291667
-1.554166667,119.3208333
-25.15416667,46.7375
-5.270833333,123.1958333
24.2125,51.70416667
3.154166667,113.0041667
-6.495833333,134.1791667
46.77083333,31.5125
48.42083333,-4.3125
34.3375,134.7291667
37.02083333,22.02916667
-38.59583333,-58.75416667
-6.929166667,157.0541667
-17.67916667,168.5458333
2.079166667,128.5291667
21.92916667,-82.92083333
19.62916667,-70.20416667
13.9625,74.5375
3.4625,8.820833333
26.6625,54.35416667
-3.454166667,114.3375
-8.795833333,125.0958333
38.15416667,139.4125
39.14583333,26.82916667
-7.570833333,-79.50416667
53.69583333,-0.270833333
-3.5125,-80.42083333
0.870833333,108.9291667
38.29583333,-123.0041667
-3.245833333,121.0125
-1.5625,128.0625
-1.870833333,121.7541667
39.80416667,-0.129166667
37.92083333,12.47083333
1.395833333,127.9958333
40.89583333,14.0375
40.92916667,14.02083333
11.8875,98.75416667
39.27916667,53.57916667
43.29583333,145.2541667
23.49583333,-106.6291667
46.62916667,142.7708333
-8.545833333,121.3375
-8.020833333,138.8875
54.92916667,20.69583333
1.170833333,102.2458333
14.9625,74.04583333
18.94583333,94.05416667
37.12083333,-8.529166667
42.65416667,47.74583333
10.67083333,-63.3375
34.12916667,35.64583333
-18.59583333,-39.74583333
-1.779166667,116.1875
44.62083333,46.82916667
1.695833333,101.4125
11.82916667,-71.3875
2.204166667,117.6458333
23.00416667,-83.04583333
22.90416667,70.02083333
-3.0125,-44.47916667
42.02083333,34.9125
11.92916667,-69.8125
2.195833333,100.7791667
-1.654166667,-48.85416667
-12.7875,40.5625
54.7625,-1.295833333
0.404166667,124.2541667
7.770833333,99.02916667
-33.95416667,151.1958333
2.470833333,100.3375
0.154166667,102.5791667
-4.629166667,123.1875
-8.4125,119.0125
51.54583333,3.8125
34.64583333,134.9791667
2.3875,111.2458333
11.6125,-71.90416667
45.42083333,47.50416667
54.97083333,-3.279166667
-51.4125,-73.07916667
14.59583333,-61.02083333
-12.7875,-76.5875
-38.80416667,-62.2375
10.70416667,-63.17916667
-38.22083333,145.4375
41.65416667,-70.82083333
-4.395833333,102.8291667
5.204166667,96.37916667
26.9125,55.92916667
-9.054166667,116.9208333
-5.495833333,148.8708333
17.6625,122.1625
14.02083333,124.2625
-10.1625,150.2708333
0.429166667,124.2708333
1.3125,-78.80416667
15.30416667,51.4875
-0.045833333,119.8708333
54.9375,20.37083333
47.22916667,138.7875
41.74583333,32.42083333
18.0625,38.4875
-10.02083333,119.9791667
-14.62916667,-75.92083333
9.429166667,125.9041667
37.12083333,-7.629166667
29.20416667,-95.15416667
22.49583333,-83.07916667
31.2375,27.4125
12.64583333,54.22083333
18.7375,-68.4875
19.89583333,-77.02916667
24.57083333,37.37083333
12.3625,122.6875
12.49583333,122.5291667
23.1375,121.3958333
-22.24583333,47.97916667
54.8375,18.2875
-5.8375,-80.92916667
44.2375,38.8375
-0.795833333,117.1875
49.77083333,0.379166667
9.229166667,-80.0875
3.979166667,-77.24583333
-9.279166667,161.2125
38.8625,0.0125
9.895833333,122.4291667
-6.1375,-80.99583333
18.42083333,108.9125
-7.129166667,139.4541667
-21.94583333,48.10416667
37.59583333,-0.9875
46.87083333,143.0875
7.1875,-58.4875
6.629166667,116.5708333
31.52083333,-114.2125
4.4625,126.7291667
40.72083333,-73.22083333
7.9375,126.3708333
-16.0625,167.3875
-6.845833333,155.5625
-1.8125,116.1625
44.9625,35.25416667
20.55416667,-74.72916667
6.8125,117.2208333
22.8375,-83.54583333
28.92916667,48.20416667
-5.3375,39.67916667
-1.4375,121.0708333
-43.42083333,-65.07916667
41.92916667,140.1375
15.5375,80.22083333
45.12083333,47.32916667
32.57916667,14.37083333
15.74583333,80.3375
1.045833333,104.1041667
22.4875,91.55416667
41.50416667,19.5125
51.79583333,4.104166667
9.479166667,118.2125
43.10416667,13.8375
18.57083333,121.2458333
-9.120833333,160.8458333
21.42083333,-87.22083333
-1.7875,-80.7625
16.1875,122.0541667
45.4625,29.74583333
1.054166667,104.4041667
-7.9875,157.4208333
40.3625,26.3375
43.37916667,-124.1875
-22.3375,47.94583333
35.10416667,-2.795833333
35.1125,-2.8375
44.6125,34.37916667
15.15416667,39.69583333
-35.15416667,138.4708333
18.92916667,-73.1125
20.07916667,93.40416667
51.0375,2.270833333
-29.3125,31.4125
13.84583333,123.7958333
8.5875,104.9375
1.5875,110.6375
40.59583333,26.1375
-8.604166667,148.2625
10.5875,103.8375
13.45416667,-16.4875
35.37083333,132.6791667
49.44583333,142.1291667
-0.629166667,9.129166667
51.3875,-3.404166667
9.595833333,78.92916667
31.2875,34.17083333
17.40416667,38.92083333
40.4875,129.0458333
47.2625,38.94583333
-8.2625,118.1875
0.5125,120.6875
16.8875,73.30416667
-1.1625,119.3708333
-5.395833333,122.9875
0.995833333,122.3708333
-6.7875,146.9541667
11.9125,79.82916667
10.5375,-62.82083333
23.99583333,67.8625
39.72916667,3.2375
5.695833333,125.4791667
-49.9625,-68.62083333
-8.504166667,157.7291667
7.604166667,-12.5875
-1.154166667,122.6625
-9.3375,159.8291667
-14.9875,40.6375
12.3375,53.92916667
15.62083333,73.75416667
-1.0875,104.2041667
26.92083333,55.57083333
8.8875,-80.87083333
-30.52916667,30.6125
-8.745833333,126.8625
-1.8875,-80.72916667
5.579166667,95.70416667
-16.85416667,145.7541667
32.47916667,-9.2375
29.95416667,48.57083333
4.845833333,115.0958333
0.5875,120.0375
-3.329166667,126.0208333
32.7125,14.14583333
-10.1625,123.5708333
11.19583333,-70.8375
-9.6125,159.6708333
9.154166667,-83.74583333
16.8625,42.57083333
-3.954166667,115.1458333
-15.60416667,166.8958333
-0.845833333,120.1958333
32.77083333,21.32083333
-1.1875,41.72083333
33.2875,129.8541667
17.3625,82.74583333
16.57916667,94.34583333
-27.5375,-48.42083333
-34.35416667,19.12916667
39.10416667,127.6791667
20.12916667,93.42083333
20.17916667,93.30416667
45.27083333,33.07916667
10.3875,44.6375
57.02916667,23.49583333
16.8125,42.64583333
-34.7625,-55.67083333
30.4625,-112.8875
-1.029166667,119.4708333
41.2625,-8.720833333
-6.8375,105.8208333
0.729166667,102.7875
44.1625,38.99583333
12.15416667,99.9875
-6.270833333,155.1375
21.52083333,-97.60416667
21.69583333,-77.44583333
39.05416667,-75.39583333
20.2125,93.39583333
1.670833333,127.9958333
-1.779166667,-50.27916667
28.7625,-95.62916667
40.82083333,-8.629166667
21.22916667,-76.27916667
23.97083333,52.24583333
13.60416667,98.3625
14.8125,97.92916667
36.84583333,53.2875
9.8125,-84.90416667
24.72916667,51.4625
33.09583333,-8.645833333
10.6125,-66.32083333
-1.195833333,109.6875
41.5875,-71.45416667
29.7875,-94.7375
0.104166667,119.8708333
11.27916667,-70.45416667
-10.50416667,40.39583333
14.8375,80.0875
16.17083333,94.49583333
-38.8375,-59.8625
-3.104166667,142.2458333
15.50416667,121.4875
44.2625,47.07916667
-1.3625,131.3458333
-3.095833333,108.1958333
45.8375,33.5375
-7.2875,157.0791667
-6.0125,155.4041667
42.42916667,130.7708333
-1.4625,123.4708333
-8.3875,157.6208333
15.34583333,73.8875
-2.379166667,133.9875
52.8875,0.1375
-22.09583333,14.2625
45.6875,-123.9375
-8.379166667,117.1458333
16.00416667,-95.42083333
31.04583333,28.52083333
-1.170833333,123.0791667
-12.6875,-76.65416667
37.79583333,-0.804166667
-8.804166667,121.5875
26.74583333,57.04583333
-13.89583333,-39.04583333
-5.704166667,146.5708333
-4.454166667,135.1958333
48.52916667,-2.629166667
-4.9625,122.3791667
7.104166667,-77.77083333
34.74583333,138.9958333
-0.254166667,120.0125
-6.729166667,147.4458333
18.42916667,-70.6375
38.82083333,-9.470833333
-2.9875,-79.84583333
31.52083333,25.52083333
4.554166667,48.00416667
24.62916667,51.22083333
-4.8625,103.4708333
40.20416667,18.4625
31.44583333,26.82916667
48.42916667,-123.3875
19.97083333,-76.42083333
26.10416667,49.9875
40.8625,-73.4625
-33.19583333,18.12083333
17.9625,-71.6625
0.829166667,122.8791667
36.7625,137.3208333
14.17083333,41.52916667
32.67083333,22.92083333
10.55416667,-62.39583333
19.6375,72.72083333
-0.9375,120.3625
-8.0375,137.9041667
-2.495833333,121.9458333
-13.70416667,-76.22083333
20.02083333,40.45416667
37.97083333,-0.695833333
23.6125,-109.6041667
-38.3625,-58.02083333
10.3125,119.0041667
-3.5125,126.1375
-2.970833333,113.0458333
21.64583333,39.10416667
-0.895833333,109.5875
54.67083333,-5.895833333
41.95416667,12.0625
5.970833333,-57.14583333
-3.070833333,126.6625
2.6875,95.77916667
24.0125,51.79583333
-4.645833333,122.6125
-4.7375,122.0375
28.02916667,51.3625
-0.254166667,103.6958333
38.3625,26.77916667
42.94583333,132.4041667
46.75416667,36.7875
-5.1375,39.82916667
-34.42916667,-57.47916667
-1.1375,-48.72083333
28.02916667,-15.3875
-27.22083333,-48.6125
0.320833333,102.8375
3.804166667,96.4375
-14.9375,166.7875
36.3125,30.4625
25.4625,64.17916667
10.05416667,125.1625
43.3125,132.0708333
-8.220833333,118.1625
34.07083333,135.1208333
-8.520833333,122.0125
38.49583333,-77.02083333
42.3375,48.0875
-38.62083333,-58.8375
10.25416667,125.6291667
16.2625,81.25416667
-13.7375,40.57083333
57.3125,-1.9875
40.77916667,129.4208333
15.79583333,-86.6375
44.2125,-1.295833333
18.6125,72.89583333
-9.345833333,119.8625
5.1875,120.1708333
-3.070833333,130.4791667
0.804166667,127.7875
42.6875,130.7541667
-1.7125,119.3041667
-2.104166667,147.2625
-31.90416667,18.27916667
-23.67083333,35.35416667
19.39583333,85.0875
43.65416667,7.1625
41.3125,16.3375
31.90416667,-116.7291667
36.77083333,35.67916667
16.04583333,52.17916667
36.82083333,31.24583333
-27.52916667,32.67083333
-10.45416667,161.8708333
7.1125,126.4875
-5.604166667,-35.22916667
40.82916667,140.7791667
-33.84583333,151.1791667
-0.7625,120.1291667
-12.29583333,49.27083333
43.54583333,-5.529166667
-45.79583333,-67.4125
41.92083333,-124.2041667
-4.0125,115.0125
26.0625,-112.2791667
42.89583333,41.09583333
43.0125,47.4625
-27.17083333,32.80416667
46.77916667,36.67916667
4.245833333,126.8625
-2.020833333,146.6041667
11.72083333,98.40416667
18.4875,-66.90416667
6.920833333,123.9708333
17.9625,-66.19583333
-27.94583333,-48.62083333
9.095833333,118.1041667
-14.74583333,-39.0625
-15.7625,46.34583333
42.54583333,-70.89583333
0.5125,120.5708333
19.17083333,-104.6458333
37.42916667,13.25416667
29.27916667,-94.99583333
25.4125,65.89583333
-23.35416667,-44.9375
-9.7625,119.6208333
-14.14583333,-76.2375
-7.654166667,-34.87083333
30.17916667,50.0875
10.64583333,103.8541667
0.954166667,122.5791667
-6.895833333,156.9875
-33.34583333,-71.65416667
54.9375,20.30416667
36.80416667,28.12083333
-5.970833333,-35.12916667
-8.379166667,124.8458333
19.2875,-69.3375
34.79583333,131.9458333
2.4625,128.6875
-22.92083333,35.55416667
35.3875,129.3458333
29.84583333,50.25416667
41.75416667,19.59583333
45.27916667,13.59583333
1.795833333,127.8958333
40.37916667,128.8625
19.97083333,-76.3375
-38.92083333,-62.05416667
1.045833333,127.7041667
29.75416667,48.10416667
38.8125,16.60416667
-4.879166667,103.5208333
13.42083333,46.52083333
41.6875,35.39583333
39.24583333,-75.40416667
-15.95416667,46.34583333
-17.94583333,37.0375
17.9625,-66.07083333
43.04583333,47.4625
4.4125,126.8541667
12.67083333,43.14583333
18.9125,-73.04583333
41.05416667,-73.50416667
-1.4625,-48.5875
-2.0125,147.2125
-33.47083333,151.1541667
-2.8125,-42.07083333
4.6625,95.57083333
11.99583333,-15.02083333
29.1625,50.7875
2.654166667,-77.77916667
10.75416667,-68.32083333
-8.7375,122.4541667
40.9625,49.2875
10.22916667,-61.5625
3.995833333,96.2875
-11.42916667,-77.40416667
25.4625,63.99583333
46.1125,32.8375
15.82916667,80.99583333
6.5125,117.6041667
35.64583333,134.9041667
5.204166667,-0.920833333
18.22916667,-72.55416667
11.29583333,49.2125
0.3375,123.8708333
-5.429166667,150.9625
-5.479166667,151.9958333
35.1375,139.1125
11.6375,103.0041667
12.00416667,-72.17916667
-4.9625,152.0375
44.7625,33.54583333
11.75416667,121.9708333
-0.2125,104.6541667
-0.104166667,104.6458333
42.45416667,18.50416667
44.6125,46.82916667
-2.395833333,-80.70416667
30.87916667,28.89583333
7.654166667,99.0375
-10.15416667,148.7708333
-16.32083333,168.0291667
-13.32916667,49.97083333
11.02083333,-71.1625
1.9625,45.2125
18.1625,-65.75416667
48.72916667,-3.5375
12.4375,-71.62083333
51.14583333,-79.77083333
27.87916667,35.32916667
13.6375,122.2041667
36.59583333,36.1875
25.94583333,51.4375
4.929166667,-1.720833333
-2.4125,119.1375
-4.420833333,39.52083333
-0.770833333,122.5958333
10.15416667,119.2291667
18.20416667,-67.15416667
24.17916667,-97.7625
10.02083333,-72.00416667
10.67916667,79.85416667
50.52916667,-4.854166667
29.92083333,48.02083333
33.99583333,10.04583333
15.79583333,-87.19583333
-18.1875,11.90416667
27.1875,-110.3375
12.99583333,123.0625
55.6375,13.05416667
18.47083333,-66.7375
-1.629166667,122.0125
-5.804166667,104.4958333
17.9875,-71.1625
40.94583333,38.1625
-6.1375,147.6291667
-15.42083333,166.6708333
-21.42083333,13.80416667
30.97083333,-116.2708333
17.65416667,38.79583333
-31.4125,152.9125
13.82916667,80.2375
-6.804166667,105.3125
41.52083333,31.90416667
-29.09583333,-71.47083333
41.29583333,13.29583333
30.89583333,-9.8125
15.82083333,-84.50416667
-34.92083333,-57.74583333
13.9375,41.6875
-2.3875,-80.77083333
-2.7375,133.6625
42.62916667,141.7291667
53.62916667,142.7208333
18.74583333,94.24583333
39.82916667,8.554166667
18.34583333,94.39583333
53.5875,9.645833333
34.6625,137.7458333
11.2625,-73.40416667
-8.8125,146.6041667
13.55416667,42.22916667
41.97916667,33.97083333
54.35416667,18.82916667
-1.754166667,105.6708333
57.22083333,12.2125
44.74583333,46.97916667
25.29583333,51.52083333
38.34583333,-77.3375
12.5375,98.42083333
-20.65416667,-70.1875
10.07083333,-61.60416667
11.70416667,-83.67083333
-21.2625,43.7625
13.3375,74.7125
8.0875,-78.2875
-8.1625,157.6041667
12.40416667,75.02916667
-5.1875,-35.4625
-26.1375,-70.65416667
39.1625,-76.52083333
19.70416667,-96.40416667
-21.24583333,35.04583333
1.3375,120.9791667
-8.345833333,120.7375
-39.5625,176.9291667
40.9625,-73.67916667
-1.8375,106.1208333
38.89583333,141.5875
34.0375,-118.5541667
9.8375,-72.12083333
46.92916667,52.39583333
1.9625,45.19583333
-9.829166667,149.7125
55.7625,12.09583333
1.404166667,124.6875
-1.070833333,122.7375
40.37083333,9.720833333
48.8125,-3.204166667
18.27083333,41.5125
40.37083333,26.62916667
22.0875,89.59583333
-31.8875,152.6375
-10.34583333,149.6875
-9.070833333,160.8125
-8.129166667,127.8958333
-9.7375,124.8458333
-24.97083333,47.04583333
17.97083333,122.1791667
0.970833333,102.2458333
16.67916667,94.3625
26.30416667,-109.1208333
13.1875,-88.3375
-2.3625,-80.82083333
18.32083333,-71.07916667
3.5625,8.870833333
33.87083333,10.9625
-7.7875,156.6041667
-8.004166667,158.9458333
25.42916667,63.9875
-1.4875,122.8208333
-0.5375,104.3208333
35.10416667,-2.745833333
41.02083333,39.57083333
44.9125,35.1875
-5.0625,103.8291667
-1.779166667,106.0958333
39.22083333,20.4875
48.45416667,-123.4541667
22.32083333,69.4375
36.8125,-121.7791667
39.49583333,-75.52916667
51.6625,-4.079166667
53.14583333,-8.929166667
26.65416667,-81.8875
5.3625,95.97916667
43.50416667,16.52916667
23.60416667,58.4125
15.6875,39.44583333
50.30416667,-4.0625
37.7125,-0.854166667
-2.995833333,121.0791667
18.1875,-94.25416667
34.35416667,134.0791667
11.45416667,79.80416667
35.47916667,135.3958333
-8.454166667,117.0375
4.9875,118.8125
9.045833333,118.0708333
-0.854166667,123.0791667
38.2375,22.1375
37.1125,-76.5625
35.17083333,32.89583333
4.854166667,-6.295833333
27.82916667,51.75416667
29.92083333,32.57916667
-0.870833333,123.0625
-9.095833333,117.0458333
-10.97916667,-77.65416667
-5.4875,145.8708333
44.4875,143.1208333
-5.429166667,145.7375
-2.6625,133.8375
55.92083333,21.05416667
-27.64583333,-48.5375
30.37083333,49.0625
-2.954166667,129.9375
56.1375,10.2125
40.00416667,0.029166667
50.74583333,-1.529166667
54.89583333,21.09583333
46.50416667,37.8375
19.77083333,-96.42083333
18.5625,120.9291667
2.245833333,103.9541667
15.67916667,42.70416667
-8.2875,117.7541667
-0.5875,104.5125
19.72916667,-71.72916667
36.67083333,29.10416667
36.37083333,136.3541667
-8.5125,116.9458333
35.2875,-3.695833333
36.10416667,32.95416667
49.90416667,0.9375
1.1875,125.0375
10.92916667,-71.72083333
-1.7875,-44.7875
3.7625,108.3291667
27.87916667,51.57083333
12.72083333,98.69583333
15.92916667,-95.62916667
13.47083333,46.7875
47.1125,143.0375
-29.9625,-71.32083333
36.82083333,31.27083333
-13.22916667,12.7375
-15.17916667,166.6541667
-15.07916667,166.6291667
-6.804166667,105.3541667
-22.2375,14.35416667
-17.22083333,38.27083333
9.720833333,-85.0125
-8.870833333,120.6958333
